ReactionID,ReactionName,Subsystem,GroupA,GroupB,MeanA,MeanB,Diff(A-B),TestStat,PValue,FDR_BH
EX_acngalacglcgal14acglcgalgluside_hs_e,VI3NeuAc-nLc6Cer exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_acngalacglcgal14acglcgalgluside_hs_e,VI3NeuAc-nLc6Cer exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_acngalacglcgal14acglcgalgluside_hs_e,VI3NeuAc-nLc6Cer exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_4nph_e,4-Nitrophenol exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_4nph_e,4-Nitrophenol exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_4nph_e,4-Nitrophenol exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_4nph_e,4-Nitrophenol exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_4nph_e,4-Nitrophenol exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_4nph_e,4-Nitrophenol exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_ade_e,Adenine exchange,Extracellular exchange,SCD,WD,-0.011563132519494888,-0.0050029113466826996,-0.006560221172812189,303.0,0.061263765555243745,1.0
EX_ade_e,Adenine exchange,Extracellular exchange,HFD,SCD,-0.004347862787100437,-0.011563132519494888,0.007215269732394451,777.0,0.4360420030762193,1.0
EX_ade_e,Adenine exchange,Extracellular exchange,HFD,KD,-0.004347862787100437,-0.004798075113141203,0.00045021232604076575,238.0,0.8291454771116463,1.0
EX_ade_e,Adenine exchange,Extracellular exchange,HFD,WD,-0.004347862787100437,-0.0050029113466826996,0.0006550485595822626,330.0,0.02113145163004791,0.5684894496285813
EX_ade_e,Adenine exchange,Extracellular exchange,KD,SCD,-0.004798075113141203,-0.011563132519494888,0.006765057406353686,201.0,0.6336360730279496,1.0
EX_ade_e,Adenine exchange,Extracellular exchange,KD,WD,-0.004798075113141203,-0.0050029113466826996,0.0002048362335414968,91.0,0.28547630885188247,1.0
EX_adn_e,Adenosine exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adn_e,Adenosine exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_adn_e,Adenosine exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adn_e,Adenosine exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adn_e,Adenosine exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adn_e,Adenosine exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_adp_e,Adp exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adp_e,Adp exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_adp_e,Adp exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adp_e,Adp exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adp_e,Adp exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adp_e,Adp exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_adprbp_e,ADPribose 2'-phosphate exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adprbp_e,ADPribose 2'-phosphate exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_adprbp_e,ADPribose 2'-phosphate exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adprbp_e,ADPribose 2'-phosphate exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adprbp_e,ADPribose 2'-phosphate exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adprbp_e,ADPribose 2'-phosphate exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_adprib_e,ADPribose exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adprib_e,ADPribose exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_adprib_e,ADPribose exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adprib_e,ADPribose exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adprib_e,ADPribose exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adprib_e,ADPribose exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_adrn_e,Adrenic acid exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adrn_e,Adrenic acid exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_adrn_e,Adrenic acid exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adrn_e,Adrenic acid exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adrn_e,Adrenic acid exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adrn_e,Adrenic acid exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_adrnl_e,Adrenaline exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adrnl_e,Adrenaline exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_adrnl_e,Adrenaline exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adrnl_e,Adrenaline exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_adrnl_e,Adrenaline exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_adrnl_e,Adrenaline exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_aflatoxin_e,Aflatoxin B1 exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_aflatoxin_e,Aflatoxin B1 exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_aflatoxin_e,Aflatoxin B1 exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_aflatoxin_e,Aflatoxin B1 exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_aflatoxin_e,Aflatoxin B1 exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_aflatoxin_e,Aflatoxin B1 exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_core7_g,"Demand for Core7, Golgi Apparatus",Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_core7_g,"Demand for Core7, Golgi Apparatus",Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_core7_g,"Demand for Core7, Golgi Apparatus",Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_core7_g,"Demand for Core7, Golgi Apparatus",Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_core7_g,"Demand for Core7, Golgi Apparatus",Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_core7_g,"Demand for Core7, Golgi Apparatus",Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_core8_g,"Demand for Core8, Golgi Apparatus",Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_core8_g,"Demand for Core8, Golgi Apparatus",Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_core8_g,"Demand for Core8, Golgi Apparatus",Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_core8_g,"Demand for Core8, Golgi Apparatus",Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_core8_g,"Demand for Core8, Golgi Apparatus",Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_core8_g,"Demand for Core8, Golgi Apparatus",Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_datp_m,DATP demand,Intracellular demand,SCD,WD,0.0003521002884502043,0.0006781606327824326,-0.0003260603443322283,202.0,0.5197121730816137,1.0
DM_datp_m,DATP demand,Intracellular demand,HFD,SCD,0.0007026980240643974,0.0003521002884502043,0.00035059773561419306,806.0,0.16280699649435548,1.0
DM_datp_m,DATP demand,Intracellular demand,HFD,KD,0.0007026980240643974,0.0021478608520728282,-0.0014451628280084308,116.5,0.005490104795267796,0.2351279364042277
DM_datp_m,DATP demand,Intracellular demand,HFD,WD,0.0007026980240643974,0.0006781606327824326,2.4537391281964768e-05,238.5,0.78384160744064,1.0
DM_datp_m,DATP demand,Intracellular demand,KD,SCD,0.0021478608520728282,0.0003521002884502043,0.0017957605636226238,359.0,0.00014032830243832054,0.011467153690848988
DM_datp_m,DATP demand,Intracellular demand,KD,WD,0.0021478608520728282,0.0006781606327824326,0.0014697002192903957,102.5,0.06417666994387489,1.0
DM_datp_n,"Demand for dATP, Nuclear",Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_datp_n,"Demand for dATP, Nuclear",Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_datp_n,"Demand for dATP, Nuclear",Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_datp_n,"Demand for dATP, Nuclear",Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_datp_n,"Demand for dATP, Nuclear",Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_datp_n,"Demand for dATP, Nuclear",Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_dctp_m,DCTP demand,Intracellular demand,SCD,WD,0.0008195628501163027,0.00011182151533148453,0.0007077413347848182,251.0,0.37996280672058946,1.0
DM_dctp_m,DCTP demand,Intracellular demand,HFD,SCD,0.0006137729774911781,0.0008195628501163027,-0.00020578987262512456,703.5,1.0,1.0
DM_dctp_m,DCTP demand,Intracellular demand,HFD,KD,0.0006137729774911781,8.038111493964123e-05,0.0005333918625515368,263.0,0.3096038982452124,1.0
DM_dctp_m,DCTP demand,Intracellular demand,HFD,WD,0.0006137729774911781,0.00011182151533148453,0.0005019514621596936,261.0,0.33849060488371474,1.0
DM_dctp_m,DCTP demand,Intracellular demand,KD,SCD,8.038111493964123e-05,0.0008195628501163027,-0.0007391817351766614,191.0,0.34743488957807045,1.0
DM_dctp_m,DCTP demand,Intracellular demand,KD,WD,8.038111493964123e-05,0.00011182151533148453,-3.1440400391843294e-05,72.0,1.0,1.0
DM_13_cis_oretn_n,13-cis-oxo-retinoic acid demand,Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_13_cis_oretn_n,13-cis-oxo-retinoic acid demand,Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_13_cis_oretn_n,13-cis-oxo-retinoic acid demand,Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_13_cis_oretn_n,13-cis-oxo-retinoic acid demand,Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_13_cis_oretn_n,13-cis-oxo-retinoic acid demand,Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_13_cis_oretn_n,13-cis-oxo-retinoic acid demand,Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_13_cis_retn_n,13-cis-retinoate demand,Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_13_cis_retn_n,13-cis-retinoate demand,Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_13_cis_retn_n,13-cis-retinoate demand,Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_13_cis_retn_n,13-cis-retinoate demand,Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_13_cis_retn_n,13-cis-retinoate demand,Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_13_cis_retn_n,13-cis-retinoate demand,Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_akg_e,2-Oxoglutarate exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_akg_e,2-Oxoglutarate exchange,Extracellular exchange,HFD,SCD,0.004036856573707074,0.0,0.004036856573707074,721.5,0.3370122636652344,1.0
EX_akg_e,2-Oxoglutarate exchange,Extracellular exchange,HFD,KD,0.004036856573707074,0.0016408670776624779,0.0023959894960445963,215.5,0.42209737258652336,1.0
EX_akg_e,2-Oxoglutarate exchange,Extracellular exchange,HFD,WD,0.004036856573707074,0.0,0.004036856573707074,234.0,0.6064676329910084,1.0
EX_akg_e,2-Oxoglutarate exchange,Extracellular exchange,KD,SCD,0.0016408670776624779,0.0,0.0016408670776624779,240.5,0.08754649997142973,1.0
EX_akg_e,2-Oxoglutarate exchange,Extracellular exchange,KD,WD,0.0016408670776624779,0.0,0.0016408670776624779,78.0,0.3593173383295707,1.0
EX_ala_B_e,Beta-Alanine exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_ala_B_e,Beta-Alanine exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_ala_B_e,Beta-Alanine exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_ala_B_e,Beta-Alanine exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_ala_B_e,Beta-Alanine exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_ala_B_e,Beta-Alanine exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_Ser_Gly_Ala_X_Gly_l,DM Ser  Gly FSLASH Ala  X  Gly LPAREN ly RPAREN ,Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_Ser_Gly_Ala_X_Gly_l,DM Ser  Gly FSLASH Ala  X  Gly LPAREN ly RPAREN ,Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_Ser_Gly_Ala_X_Gly_l,DM Ser  Gly FSLASH Ala  X  Gly LPAREN ly RPAREN ,Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_Ser_Gly_Ala_X_Gly_l,DM Ser  Gly FSLASH Ala  X  Gly LPAREN ly RPAREN ,Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_Ser_Gly_Ala_X_Gly_l,DM Ser  Gly FSLASH Ala  X  Gly LPAREN ly RPAREN ,Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_Ser_Gly_Ala_X_Gly_l,DM Ser  Gly FSLASH Ala  X  Gly LPAREN ly RPAREN ,Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_dctp_n,"Demand for dCTP, Nuclear",Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_dctp_n,"Demand for dCTP, Nuclear",Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_dctp_n,"Demand for dCTP, Nuclear",Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_dctp_n,"Demand for dCTP, Nuclear",Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_dctp_n,"Demand for dCTP, Nuclear",Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_dctp_n,"Demand for dCTP, Nuclear",Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_dem2emgacpail_prot_hs_r,"Demand for  Deacylated-(Phosphoethanolaminyl-Dimannosyl),(Phosphoethanolaminyl)-Mannosyl-Glucosaminyl-Acylphosphatidylinositol,  Endoplasmatic Reticulum",Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_dem2emgacpail_prot_hs_r,"Demand for  Deacylated-(Phosphoethanolaminyl-Dimannosyl),(Phosphoethanolaminyl)-Mannosyl-Glucosaminyl-Acylphosphatidylinositol,  Endoplasmatic Reticulum",Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_dem2emgacpail_prot_hs_r,"Demand for  Deacylated-(Phosphoethanolaminyl-Dimannosyl),(Phosphoethanolaminyl)-Mannosyl-Glucosaminyl-Acylphosphatidylinositol,  Endoplasmatic Reticulum",Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_dem2emgacpail_prot_hs_r,"Demand for  Deacylated-(Phosphoethanolaminyl-Dimannosyl),(Phosphoethanolaminyl)-Mannosyl-Glucosaminyl-Acylphosphatidylinositol,  Endoplasmatic Reticulum",Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_dem2emgacpail_prot_hs_r,"Demand for  Deacylated-(Phosphoethanolaminyl-Dimannosyl),(Phosphoethanolaminyl)-Mannosyl-Glucosaminyl-Acylphosphatidylinositol,  Endoplasmatic Reticulum",Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_dem2emgacpail_prot_hs_r,"Demand for  Deacylated-(Phosphoethanolaminyl-Dimannosyl),(Phosphoethanolaminyl)-Mannosyl-Glucosaminyl-Acylphosphatidylinositol,  Endoplasmatic Reticulum",Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_ala__D_e,D-Alanine exchange,Extracellular exchange,SCD,WD,0.2830676207897722,0.10716669723824036,0.17590092355153186,292.0,0.08545009638554907,1.0
EX_ala__D_e,D-Alanine exchange,Extracellular exchange,HFD,SCD,0.18097277615107443,0.2830676207897722,-0.10209484463869778,548.5,0.07439971671653284,1.0
EX_ala__D_e,D-Alanine exchange,Extracellular exchange,HFD,KD,0.18097277615107443,0.2527725480446236,-0.07179977189354919,207.5,0.59691770364128,1.0
EX_ala__D_e,D-Alanine exchange,Extracellular exchange,HFD,WD,0.18097277615107443,0.10716669723824036,0.07380607891283407,237.0,0.8190870322884581,1.0
EX_ala__D_e,D-Alanine exchange,Extracellular exchange,KD,SCD,0.2527725480446236,0.2830676207897722,-0.030295072745148588,196.0,0.5312695616232253,1.0
EX_ala__D_e,D-Alanine exchange,Extracellular exchange,KD,WD,0.2527725480446236,0.10716669723824036,0.14560585080638327,80.0,0.6185967053958872,1.0
EX_ala__L_e,L-Alanine exchange,Extracellular exchange,SCD,WD,0.4235786953983559,0.7820334827061091,-0.35845478730775315,85.0,0.001482416004428506,0.08371147547207367
EX_ala__L_e,L-Alanine exchange,Extracellular exchange,HFD,SCD,0.4712525247157551,0.4235786953983559,0.04767382931739916,825.0,0.19719356307599423,1.0
EX_ala__L_e,L-Alanine exchange,Extracellular exchange,HFD,KD,0.4712525247157551,0.44488023399838744,0.02637229071736763,254.0,0.5620848026371456,1.0
EX_ala__L_e,L-Alanine exchange,Extracellular exchange,HFD,WD,0.4712525247157551,0.7820334827061091,-0.310780957990354,127.0,0.02240003899888436,0.589232266116604
EX_ala__L_e,L-Alanine exchange,Extracellular exchange,KD,SCD,0.44488023399838744,0.4235786953983559,0.021301538600031533,235.0,0.7706591150779949,1.0
EX_ala__L_e,L-Alanine exchange,Extracellular exchange,KD,WD,0.44488023399838744,0.7820334827061091,-0.3371532487077216,21.0,0.0035426321955853656,0.16708667798419077
EX_aldstrn_e,Aldosterone exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_aldstrn_e,Aldosterone exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_aldstrn_e,Aldosterone exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_aldstrn_e,Aldosterone exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_aldstrn_e,Aldosterone exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_aldstrn_e,Aldosterone exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_amp_e,AMP exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_amp_e,AMP exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_amp_e,AMP exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_amp_e,AMP exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_amp_e,AMP exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
EX_amp_e,AMP exchange,Extracellular exchange,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
DM_dgpi_prot_hs_r,"Demand for  Deacylated-Glycophosphatidylinositol (Gpi)-Anchored Protein,  Endoplasmatic Reticulum",Intracellular demand,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
DM_dgpi_prot_hs_r,"Demand for  Deacylated-Glycophosphatidylinositol (Gpi)-Anchored Protein,  Endoplasmatic Reticulum",Intracellular demand,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
DM_dgpi_prot_hs_r,"Demand for  Deacylated-Glycophosphatidylinositol (Gpi)-Anchored Protein,  Endoplasmatic Reticulum",Intracellular demand,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
DM_dgpi_prot_hs_r,"Demand for  Deacylated-Glycophosphatidylinositol (Gpi)-Anchored Protein,  Endoplasmatic Reticulum",Intracellular demand,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
DM_dgpi_prot_hs_r,"Demand for  Deacylated-Glycophosphatidylinositol (Gpi)-Anchored Protein,  Endoplasmatic Reticulum",Intracellular demand,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
DM_dgpi_prot_hs_r,"Demand for  Deacylated-Glycophosphatidylinositol (Gpi)-Anchored Protein,  Endoplasmatic Reticulum",Intracellular demand,KD,WD,0.0,0.0,0.0,72.0,1.0,1.0
EX_4pyrdx_e,4-Pyridoxate exchange,Extracellular exchange,SCD,WD,0.0,0.0,0.0,222.0,1.0,1.0
EX_4pyrdx_e,4-Pyridoxate exchange,Extracellular exchange,HFD,SCD,0.0,0.0,0.0,703.0,1.0,1.0
EX_4pyrdx_e,4-Pyridoxate exchange,Extracellular exchange,HFD,KD,0.0,0.0,0.0,228.0,1.0,1.0
EX_4pyrdx_e,4-Pyridoxate exchange,Extracellular exchange,HFD,WD,0.0,0.0,0.0,228.0,1.0,1.0
EX_4pyrdx_e,4-Pyridoxate exchange,Extracellular exchange,KD,SCD,0.0,0.0,0.0,222.0,1.0,1.0
