ReactionID,ReactionName,Subsystem,SCD_MeanFlux,SCD_StdFlux,SCD_N,SCD_GSE101657_Control_SCD_0_Flux,SCD_GSE101657_Control_SCD_1_Flux,SCD_GSE101657_Control_SCD_2_Flux,SCD_GSE101657_Control_SCD_3_Flux,SCD_GSE101657_Control_SCD_4_Flux,SCD_GSE159090_GSM4819135_SCD_Male_Flux,SCD_GSE159090_GSM4819136_SCD_Male_Flux,SCD_GSE159090_GSM4819149_SCD_Male_Flux,SCD_GSE159090_GSM4819150_SCD_Male_Flux,SCD_GSE159090_GSM4819161_SCD_Male_Flux,SCD_GSE159090_GSM4819166_SCD_Male_Flux,SCD_GSE159090_GSM4819171_SCD_Male_Flux,SCD_GSE159090_GSM4819179_SCD_Male_Flux,SCD_GSE159090_GSM4819186_SCD_Male_Flux,SCD_GSE159090_GSM4819194_SCD_Male_Flux,SCD_GSE159090_GSM4819199_SCD_Male_Flux,SCD_GSE159090_GSM4819200_SCD_Male_Flux,SCD_GSE160646_GSM4876390_SCD_1w_Flux,SCD_GSE160646_GSM4876394_SCD_1w_Flux,SCD_GSE160646_GSM4876401_SCD_1w_Flux,SCD_GSE160646_GSM4876404_SCD_1w_Flux,SCD_GSE160646_GSM4876405_SCD_1w_Flux,SCD_GSE160646_GSM4876407_SCD_1w_Flux,SCD_GSE160646_GSM4876408_SCD_1w_Flux,SCD_GSE188344_NCD_1_Flux,SCD_GSE188344_NCD_2_Flux,SCD_GSE188344_NCD_3_Flux,SCD_GSE188344_NCD_4_Flux,SCD_GSE246221_Batch9_SCD_only32w_1_Flux,SCD_GSE246221_Batch9_SCD_only32w_2_Flux,SCD_GSE246221_Batch9_SCD_only32w_3_Flux,SCD_GSE246221_Batch9_SCD_only32w_4_Flux,SCD_GSE248297_LFD_1_Flux,SCD_GSE248297_LFD_2_Flux,SCD_GSE248297_LFD_3_Flux,SCD_GSE248297_LFD_4_Flux,SCD_GSE248297_LFD_5_Flux,HFD_MeanFlux,HFD_StdFlux,HFD_N,HFD_GSE101657_HFD_0_Flux,HFD_GSE101657_HFD_1_Flux,HFD_GSE101657_HFD_2_Flux,HFD_GSE101657_HFD_3_Flux,HFD_GSE101657_HFD_4_Flux,HFD_GSE101657_HFD_5_Flux,HFD_GSE159090_GSM4819134_HFD_Male_Flux,HFD_GSE159090_GSM4819140_HFD_Male_Flux,HFD_GSE159090_GSM4819143_HFD_Male_Flux,HFD_GSE159090_GSM4819146_HFD_Male_Flux,HFD_GSE159090_GSM4819157_HFD_Male_Flux,HFD_GSE159090_GSM4819163_HFD_Male_Flux,HFD_GSE159090_GSM4819167_HFD_Male_Flux,HFD_GSE159090_GSM4819177_HFD_Male_Flux,HFD_GSE159090_GSM4819184_HFD_Male_Flux,HFD_GSE159090_GSM4819189_HFD_Male_Flux,HFD_GSE159090_GSM4819197_HFD_Male_Flux,HFD_GSE159090_GSM4819202_HFD_Male_Flux,HFD_GSE160646_GSM4876384_HFD_1w_Flux,HFD_GSE160646_GSM4876386_HFD_1w_Flux,HFD_GSE160646_GSM4876389_HFD_1w_Flux,HFD_GSE160646_GSM4876393_HFD_1w_Flux,HFD_GSE160646_GSM4876396_HFD_1w_Flux,HFD_GSE160646_GSM4876400_HFD_1w_Flux,HFD_GSE160646_GSM4876406_HFD_1w_Flux,HFD_GSE160646_GSM4876412_HFD_1w_Flux,HFD_GSE188344_HFD_1_Flux,HFD_GSE188344_HFD_2_Flux,HFD_GSE188344_HFD_3_Flux,HFD_GSE188344_HFD_4_Flux,HFD_GSE246221_Batch9_HFD_only32w_1_Flux,HFD_GSE246221_Batch9_HFD_only32w_2_Flux,HFD_GSE246221_Batch9_HFD_only32w_3_Flux,HFD_GSE248297_HFD_1_Flux,HFD_GSE248297_HFD_2_Flux,HFD_GSE248297_HFD_3_Flux,HFD_GSE248297_HFD_4_Flux,HFD_GSE248297_HFD_5_Flux,KD_MeanFlux,KD_StdFlux,KD_N,KD_GSE101657_KD_0_Flux,KD_GSE101657_KD_1_Flux,KD_GSE101657_KD_2_Flux,KD_GSE101657_KD_3_Flux,KD_GSE101657_KD_4_Flux,KD_GSE101657_KD_5_Flux,KD_GSE101657_KD_6_Flux,KD_GSE248297_KD_1_Flux,KD_GSE248297_KD_2_Flux,KD_GSE248297_KD_3_Flux,KD_GSE248297_KD_4_Flux,KD_GSE248297_KD_5_Flux,WD_MeanFlux,WD_StdFlux,WD_N,WD_GSE159090_GSM4819145_WD_Male_Flux,WD_GSE159090_GSM4819155_WD_Male_Flux,WD_GSE159090_GSM4819156_WD_Male_Flux,WD_GSE159090_GSM4819158_WD_Male_Flux,WD_GSE159090_GSM4819164_WD_Male_Flux,WD_GSE159090_GSM4819173_WD_Male_Flux,WD_GSE159090_GSM4819174_WD_Male_Flux,WD_GSE159090_GSM4819181_WD_Male_Flux,WD_GSE159090_GSM4819183_WD_Male_Flux,WD_GSE159090_GSM4819192_WD_Male_Flux,WD_GSE159090_GSM4819196_WD_Male_Flux,WD_GSE159090_GSM4819201_WD_Male_Flux,Diff(HFD-SCD),Ratio(HFD/SCD),Diff(KD-SCD),Ratio(KD/SCD),Diff(WD-SCD),Ratio(WD/SCD)
EX_4hdebrisoquine_e,4 hydroxy debrisoquine exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acald_e,Acetaldehyde exchange,Extracellular exchange,0.0229979293777354,0.0585050010337988,37,0.0,0.0,0.0,0.1895545548398079,0.0,0.008097755058936581,0.009285075188850881,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.2017633220669963,-0.019343207314647833,0.05348848019696937,-0.020659407320724833,-0.007270725120993934,-0.008214793101869833,0.17312171316880207,0.15077803324581998,0.016216625356352137,0.016216625356352137,0.016216625356352137,0.016216625356352137,0.006100164260739527,0.006100164260739527,0.006100164260739527,0.006100164260739527,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.00547762844122,0.0170525448491931,38,0.0145064070072511,0.0,0.0362037009320984,0.0,0.0,0.0,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,-0.020659407320724833,-0.019518752331679632,-0.020659407320724833,-0.020659407320724833,-0.008569811477772233,-0.020659407320724833,0.04359155762970087,-0.020659407320724833,0.016216625356352137,0.016216625356352137,0.016216625356352137,0.016216625356352137,0.08605872130532993,0.006100164260739527,0.006100164260739527,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.0077026478468474,0.0228390168106122,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0094762542892854,0.009114114032893467,0.009114114032893467,0.009114114032893467,0.09206963390577748,0.009114114032893467,0.0,0.0,12,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,0.008097755058936581,-0.0175203009365153,0.2381792008755742,-0.0152952815308879,0.3349278850281865,-0.0229979293777354,0.0
DM_Ser_Thr_l,DM Ser FSLASH Thr LPAREN ly RPAREN ,Intracellular demand,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4hphac_e,4 hydroxyphenylacetate exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,7.860465750519907e-18,7.860465750519907e-18,7.860465750519907e-18,7.860465750519907e-18,3.3610267347050637e-18,3.3610267347050637e-18,3.3610267347050637e-18,3.3610267347050637e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,-9.75781955236954e-19,7.860465750519907e-18,7.860465750519907e-18,7.860465750519907e-18,7.860465750519907e-18,3.3610267347050637e-18,3.3610267347050637e-18,3.3610267347050637e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,-2.0599841277224584e-18,0.01497553616649,0.0452749007332208,12,2.168404344971009e-18,0.015214759658220502,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,0.1644916743396601,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,2.168404344971009e-18,0.0,0.0,0.0,0.0,0.01497553616649,14975536166.490065
ATPM,ATP maintenance requirement,Biomass and maintenance functions,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_avite1_c,Alpha-Tocopherol demand,Intracellular demand,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acetone_e,Acetone exchange,Extracellular exchange,0.0575926343528069,0.1628128016895988,37,0.5292627447760963,0.0,0.0,0.7053755275437439,0.0,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.5920794823050479,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.10191253677937873,0.23473883677937862,0.10191253677937873,0.10191253677937873,0.08674186556902069,0.08674186556902069,0.3095159892306757,0.08674186556902069,0.08119964171345984,0.11447332513766484,0.08119964171345984,0.08119964171345984,0.08119964171345984,0.0585471004884003,0.174176148656208,38,0.0,0.0,0.0,0.0,0.0,0.0,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.5731571742326996,0.04283989535187668,0.04283989535187668,0.6220198795714071,0.04283989535187668,0.7495649265115735,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.08466439065689181,0.10191253677937873,0.10191253677937873,0.10191253677937873,0.10191253677937873,0.08674186556902069,0.08674186556902069,0.08674186556902069,0.08119964171345984,0.4897671660126218,0.08119964171345984,0.08119964171345984,0.08119964171345984,0.0611023340790202,0.2026535159550562,12,0.0,0.0,0.0,0.0,0.0,0.0,0.7332280089482435,0.08119964171345984,0.08119964171345984,0.08119964171345984,0.08119964171345984,0.08119964171345984,0.0,0.0,12,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.04283989535187668,0.0009544661355933,1.016572711863289,0.0035096997262133,1.0609400796576234,-0.0575926343528069,0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,Type IIIA glycolipid exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,Type IIIAb exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_avite2_c,Alpha-Tocotrienol demand,Intracellular demand,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_bvite_c,Beta-tocopherol demand,Intracellular demand,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4mptnl_e,4-methylpentanal Exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_core5_g,"Demand for Core5, Golgi Apparatus",Intracellular demand,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acgam_e,N-Acetyl-D-glucosamine exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ach_e,Acetylcholine exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acn13acngalgbside_hs_e,"Sialyl (1,3) sialyl (2,6) galactosylgloboside (homo sapiens) exchange",Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acn23acngalgbside_hs_e,"Sialyl (2,3) sialyl (2,6) galactosylgloboside (homo sapiens) exchange",Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4mtolbutamide_e,4 hydroxy tolbutamide exchange,Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acnacngal14acglcgalgluside_hs_e,"3',8'-LD1 exchange",Extracellular exchange,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
